Date,Adj Close,Close,High,Low,Open,Volume,SMA_10,SMA_50,RSI,Price_Change,MACD,Signal_Line,BB_Upper,BB_Lower,Target
,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,,,,,,,,,
2013-09-30,0.3649161756038666,0.3889999985694885,0.3917500078678131,0.38324999809265137,0.3855000138282776,226640000,0.39362500309944154,0.3751200020313263,54.700871246817265,-0.0012836805463366519,0.0050097053458640906,0.006122024939088342,0.40734533541660295,0.36897966689605727,0
2013-10-01,0.364681601524353,0.38874998688697815,0.39125001430511475,0.3865000009536743,0.3894999921321869,226976000,0.3928500026464462,0.3757800018787384,41.30433092496035,-0.0006427035563747463,0.004484099719567813,0.005794439895184237,0.40608051214339963,0.37221949007389316,0
2013-10-02,0.3644472360610962,0.38850000500679016,0.38999998569488525,0.38475000858306885,0.38475000858306885,162036000,0.3917000025510788,0.37644500195980074,41.30433092496035,-0.0006430402279619107,0.004001258013713205,0.005435803518890031,0.40497244411160116,0.3749275583679521,0
2013-10-03,0.3606947660446167,0.38449999690055847,0.3922500014305115,0.382750004529953,0.38874998688697815,436768000,0.3903250008821487,0.3770300018787384,28.571411193989903,-0.010296031028781516,0.0032582758822620184,0.005000297991564429,0.4036789334003224,0.3773210698183284,0
2013-10-04,0.3656196892261505,0.38975000381469727,0.3930000066757202,0.382999986410141,0.3840000033378601,246228000,0.3898250013589859,0.3776950019598007,40.677996922787834,0.013654114321089539,0.003057839995987799,0.004611806392449104,0.401308874379415,0.38146612833855686,0
2013-10-07,0.3656196892261505,0.38975000381469727,0.39250001311302185,0.38624998927116394,0.3882499933242798,169952000,0.38970000147819517,0.3783900022506714,38.05313562200791,0.0,0.0028659561535109845,0.00426263634466148,0.3997900483468275,0.3841349544665117,0
2013-10-08,0.36257103085517883,0.3865000009536743,0.3942500054836273,0.38350000977516174,0.38874998688697815,290712000,0.38910000026226044,0.3790350019931793,25.892871397780794,-0.008338685899200504,0.002423699853215222,0.0038948490463722287,0.3997648445503202,0.38418515943127013,0
2013-10-09,0.35694241523742676,0.3804999887943268,0.3892500102519989,0.3785000145435333,0.3889999985694885,275860000,0.3878499984741211,0.3794400018453598,22.480621587754555,-0.01552396415146895,0.0015709487920872456,0.0034300689955152324,0.40067361563814347,0.38205138772355846,0
2013-10-10,0.3609292507171631,0.38475000858306885,0.3857499957084656,0.3804999887943268,0.38324999809265137,223484000,0.3871499985456467,0.37991500198841094,34.848523161786616,0.011169566133783393,0.0012239693536434393,0.002988849067140874,0.4007216662987328,0.38122833660997385,0
2013-10-11,0.35788053274154663,0.3815000057220459,0.38350000977516174,0.3774999976158142,0.3787499964237213,213704000,0.3863499999046326,0.3802250021696091,35.38464642129772,-0.008447050782381615,0.000678911510067215,0.0025268615557261422,0.40071962183307575,0.3798803805749519,0
2013-10-14,0.36327454447746277,0.38725000619888306,0.38725000619888306,0.3804999887943268,0.3804999887943268,166628000,0.38617500066757204,0.38059000253677366,42.857142857142854,0.01507208490326084,0.0007028245024539026,0.0021620541450716943,0.40013205073166747,0.37966795303534606,0
2013-10-15,0.3613983690738678,0.3852500021457672,0.3894999921321869,0.38499999046325684,0.38725000619888306,208820000,0.38582500219345095,0.38088000237941744,39.86929072140209,-0.005164632720725315,0.0005540058739902376,0.001840444490855403,0.3992745138846695,0.37940049095522765,0
2013-10-16,0.36585429310798645,0.38999998569488525,0.39149999618530273,0.3869999945163727,0.38749998807907104,210072000,0.38597500026226045,0.3813750022649765,47.90416725259993,0.012329613296980124,0.0008100126918018091,0.0016343581310446843,0.39743107081530454,0.3802439319980347,0
2013-10-17,0.3665578365325928,0.390749990940094,0.3917500078678131,0.3869999945163727,0.3869999945163727,213324000,0.386599999666214,0.3818900018930435,51.552792271690336,0.0019230904428686468,0.001061186398345404,0.0015197237845048282,0.3959039847149329,0.3810210158334299,0
2013-10-18,0.3707793056964874,0.39524999260902405,0.39649999141693115,0.38850000500679016,0.38999998569488525,255068000,0.3871499985456467,0.3824450016021729,57.06213357489469,0.011516319317381507,0.0016048561146876916,0.0015367502505414011,0.3960207168152919,0.3809542830893407,0
2013-10-21,0.37171733379364014,0.39625000953674316,0.40024998784065247,0.39500001072883606,0.4000000059604645,195008000,0.38779999911785124,0.38312500178813935,58.333349890162,0.0025300871509650324,0.002092292643210536,0.001647858729075228,0.3969850371170016,0.3805149634790448,0
2013-10-22,0.36984115839004517,0.3942500054836273,0.39649999141693115,0.390749990940094,0.39625000953674316,179452000,0.38857499957084657,0.38382500171661377,56.14972409783562,-0.005047328719194333,0.002290799085614248,0.001776446800383032,0.39727500436753194,0.380399995465575,0
2013-10-23,0.36350899934768677,0.38749998807907104,0.3935000002384186,0.38624998927116394,0.3935000002384186,252216000,0.389274999499321,0.38436500132083895,53.03028934698097,-0.017121159950970744,0.0018817551767566498,0.0017975084756577558,0.39678454254917106,0.380340455424271,0
2013-10-24,0.3609292507171631,0.38475000858306885,0.39100000262260437,0.3840000033378601,0.38850000500679016,236436000,0.389274999499321,0.3845450013875961,44.680861856872916,-0.007096721498326963,0.0013204630926229588,0.0017020993990507966,0.39645914902609725,0.3799658490188704,0
2013-10-25,0.3574114441871643,0.38100001215934753,0.3869999945163727,0.37975001335144043,0.3867500126361847,330492000,0.38922500014305117,0.3846000015735626,41.37932654447823,-0.009746579181457493,0.0005665113109379338,0.0014749817814282242,0.3966107255661115,0.37896427448157227,0
2013-10-28,0.356707900762558,0.3802500069141388,0.38225001096725464,0.375,0.3804999887943268,394024000,0.3885250002145767,0.3846100014448166,43.52332886350427,-0.001968517641136036,-9.047709952636485e-05,0.0011618900052373065,0.3967677859620251,0.37793221492012363,0
2013-10-29,0.3571769595146179,0.38075000047683716,0.3815000057220459,0.3762499988079071,0.37975001335144043,387952000,0.3880750000476837,0.38475000143051147,50.29241111420171,0.0013149074388083548,-0.0005642950047230477,0.0008166530032452358,0.3967876281120787,0.37711237412905596,0
2013-10-30,0.35694241523742676,0.3804999887943268,0.38374999165534973,0.37724998593330383,0.38199999928474426,204032000,0.38712500035762787,0.38488500118255614,44.51610670378816,-0.0006566295001898537,-0.0009490330987985129,0.000463515782836486,0.39676557079823466,0.3763344298216536,0
2013-10-31,0.35623887181282043,0.37975001335144043,0.38374999165534973,0.3790000081062317,0.38100001215934753,293368000,0.3860250025987625,0.3850400012731552,47.586217102342424,-0.0019710261891537906,-0.001299477987335207,0.00011091702880214744,0.3969412518475838,0.37568375041739277,0
2013-11-01,0.35788053274154663,0.3815000057220459,0.38324999809265137,0.3787499964237213,0.3817499876022339,206136000,0.3846500039100647,0.38519000113010404,41.08526701967416,0.004608274678284063,-0.0014196336740056048,-0.00019519311175940303,0.3966071035174198,0.37519289893829155,0
2013-11-04,0.34756147861480713,0.37049999833106995,0.382750004529953,0.3697499930858612,0.382750004529953,410264000,0.38207500278949735,0.3851200008392334,32.12120336387018,-0.028833570710324885,-0.002375088050317997,-0.0006311720994711219,0.3974893649048538,0.3723856370024948,0
2013-11-05,0.3470924496650696,0.3700000047683716,0.37174999713897705,0.3642500042915344,0.3682500123977661,422368000,0.3796500027179718,0.38502500116825106,22.97299909626473,-0.0013495102967627792,-0.003136482412255892,-0.001132234162028076,0.39829502570189446,0.36992997658692395,0
2013-11-06,0.3494376540184021,0.3725000023841858,0.37275001406669617,0.36625000834465027,0.3700000047683716,198044000,0.37815000414848327,0.3850750011205673,26.45162332318644,0.006756750225933805,-0.0034978430579570285,-0.0016053559412138665,0.39874953614979564,0.36867546749800867,0
2013-11-07,0.34122952818870544,0.36375001072883606,0.3722499907016754,0.3630000054836273,0.3712500035762787,553076000,0.37605000436306,0.38495000123977663,13.372099470488763,-0.023489910333813202,-0.0044391039459507065,-0.002172105542161235,0.4001307199357611,0.3651942839266199,1
2013-11-08,0.3649161756038666,0.3889999985694885,0.39024999737739563,0.3734999895095825,0.375,734532000,0.3768500030040741,0.38534500122070314,44.60965356604421,0.06941577208495397,-0.0031117269342019194,-0.002360029820569372,0.40072132417044687,0.3653536789766784,0
2013-11-11,0.3679649829864502,0.3922500014305115,0.3932499885559082,0.3867500126361847,0.38749998807907104,297624000,0.37805000245571135,0.3858150011301041,48.54014201577827,0.008354763169600377,-0.0017770384268617767,-0.002243431541827853,0.40135919174954343,0.3652158109207447,0
2013-11-12,0.36866849660873413,0.3930000066757202,0.39625000953674316,0.38850000500679016,0.39399999380111694,316032000,0.3792750030755997,0.3862950015068054,54.40001907350452,0.0019120592542345438,-0.0006512616744634991,-0.0019249975683549826,0.4022492434636292,0.36510075965965416,1
2013-11-13,0.37875300645828247,0.4037500023841858,0.4037500023841858,0.39125001430511475,0.3919999897480011,332792000,0.3816000044345856,0.38692000150680544,63.47518120245893,0.02735367818285006,0.001095728449309774,-0.0013208523648220313,0.40484257631353604,0.36388242847867736,0
2013-11-14,0.38039466738700867,0.40549999475479126,0.40799999237060547,0.4022499918937683,0.4025000035762787,307980000,0.38417500257492065,0.3875600016117096,67.88321136126225,0.004334346403149336,0.002591566502350706,-0.0005383685913874839,0.40751909324912877,0.36268091192455437,0
2013-11-15,0.3792218863964081,0.40424999594688416,0.4074999988079071,0.40024998784065247,0.40700000524520874,450332000,0.3864500015974045,0.38820500135421754,67.39130998153982,-0.0030826111567843206,0.0036342708668961055,0.00029615930026923395,0.40915675544208985,0.3619432500653793,0
2013-11-18,0.37007561326026917,0.3944999873638153,0.39899998903274536,0.3935000002384186,0.3955000042915344,316948000,0.388850000500679,0.3885300010442734,58.78593847655023,-0.02411875987835488,0.0036320098311596327,0.0009633294064473138,0.408914729099875,0.36201027419030146,0
2013-11-19,0.3640628755092621,0.38600000739097595,0.39399999380111694,0.3855000138282776,0.390500009059906,206716000,0.39045000076293945,0.3885250014066696,53.17920409473908,-0.021546211014198402,0.0029107868585338537,0.0013528208968646219,0.40813884016988106,0.3619611633110302,0
2013-11-20,0.35863977670669556,0.3802500069141388,0.38725000619888306,0.37950000166893005,0.38624998927116394,204776000,0.39122500121593473,0.3882750016450882,50.27322066204182,-0.014896374007094315,0.001853865268056143,0.001453029771102926,0.40784194111554145,0.3615330642488766,0
2013-11-21,0.36146920919418335,0.38324999809265137,0.3840000033378601,0.3790000081062317,0.38075000047683716,213568000,0.3931749999523163,0.3880900013446808,50.94339258884149,0.007889523008450583,0.0012439816627705103,0.001411220149436443,0.40777580390355533,0.361449200411821,0
2013-11-22,0.3579324185848236,0.37950000166893005,0.38374999165534973,0.3787499964237213,0.38374999165534973,158668000,0.3922250002622604,0.38778000116348266,55.2631633984012,-0.00978472652937823,0.0004528311842268429,0.0012195423563945232,0.407759692370721,0.3613153108956135,0
2013-11-25,0.36571353673934937,0.3877499997615814,0.3882499933242798,0.37950000166893005,0.37950000166893005,248208000,0.3917750000953674,0.3876300013065338,59.51742901530194,0.021739125313228636,0.000485942979833176,0.0010728224810822536,0.40808534480192715,0.3617396577491516,0
2013-11-26,0.3687788248062134,0.39100000262260437,0.39524999260902405,0.3894999921321869,0.3919999897480011,753176000,0.3915749996900558,0.38752000153064725,59.84043067548265,0.0083816966164314,0.0007656069455911352,0.00101137937398403,0.4086635190852142,0.3621864836804413,0
2013-11-27,0.3701935410499573,0.39250001311302185,0.39375001192092896,0.3882499933242798,0.390749990940094,181272000,0.39045000076293945,0.38737000167369845,66.57061211757681,0.00383634393953014,0.0010956509812970472,0.0010282336954466334,0.40934762031575994,0.36270238488176504,0
2013-11-29,0.36783567070961,0.38999998569488525,0.3935000002384186,0.38749998807907104,0.39250001311302185,116964000,0.38889999985694884,0.387205001115799,50.78123981366101,-0.00636949639391915,0.001142314053052318,0.0010510497669677704,0.4097296426503048,0.36334535978156474,0
2013-12-02,0.3713725805282593,0.39375001192092896,0.39649999141693115,0.3877499997615814,0.38850000500679016,373872000,0.38785000145435333,0.38718500137329104,51.16279821943924,0.009615452214343234,0.0014650030070401665,0.0011338404149822496,0.4104288560948528,0.36387114695690503,0
2013-12-03,0.37113675475120544,0.3935000002384186,0.39899998903274536,0.39100000262260437,0.39375001192092896,290560000,0.38775000274181365,0.3872350013256073,50.39061972493405,-0.000634950285564928,0.001681182845240159,0.0012433089010338316,0.41035590645458275,0.3662440967879099,0
2013-12-04,0.3763241171836853,0.39899998903274536,0.3997499942779541,0.39149999618530273,0.39250001311302185,493176000,0.3890500009059906,0.38736500084400177,45.9574377423498,0.013977099850049246,0.002270141279328952,0.0014486753766928557,0.4105156042107276,0.3689843974582025,0
2013-12-05,0.3701935410499573,0.39250001311302185,0.3997499942779541,0.3919999897480011,0.3997499942779541,271812000,0.3902750015258789,0.3873550009727478,39.763796711607924,-0.01629066691325165,0.002187188796436812,0.001596378060641647,0.40987974644608505,0.3716202562957286,0
2013-12-06,0.3647703230381012,0.3867500126361847,0.3972499966621399,0.3857499957084656,0.3972499966621399,281000000,0.3906250029802322,0.3872550010681152,37.13236873176251,-0.014649682254103347,0.0016385828097345012,0.001604819010460218,0.4064008134752288,0.3773991894573197,0
2013-12-09,0.35863977670669556,0.3802500069141388,0.3880000114440918,0.37950000166893005,0.3867500126361847,385220000,0.3907000035047531,0.38707000136375425,38.99615676708167,-0.016806736935159328,0.0006715710211323,0.0014181694125946344,0.4068335861237998,0.3760914176432138,0
2013-12-10,0.36689242720603943,0.3889999985694885,0.390749990940094,0.37975001335144043,0.3802500069141388,524268000,0.3908250033855438,0.38707000136375425,52.307684548511055,0.023011154493747243,0.0006042925037524349,0.0012553940308261946,0.4067047121412972,0.3758952913396141,0
2013-12-11,0.3633556067943573,0.3852500021457672,0.39024999737739563,0.38449999690055847,0.38975000381469727,414156000,0.3902500033378601,0.38700000166893006,53.9682487121144,-0.009640093669695537,0.0002455498765197017,0.0010534251999648962,0.40652564433686655,0.37529935869104936,0
2013-12-12,0.3562818467617035,0.3777500092983246,0.38600000739097595,0.37700000405311584,0.3840000033378601,258724000,0.3887750029563904,0.3867850017547607,45.925935737386446,-0.019467859326850467,-0.0006366046013249194,0.0007154192397069331,0.40505378880869375,0.37417121491063604,0
2013-12-13,0.3541596531867981,0.37549999356269836,0.3812499940395355,0.375,0.3785000145435333,184588000,0.3873250037431717,0.38660500168800355,46.96969286469665,-0.005956361827245571,-0.001499984953460265,0.00027233840107349354,0.4028688302117049,0.3733561733884157,0
2013-12-16,0.3546312153339386,0.37599998712539673,0.3792499899864197,0.37549999356269836,0.37575000524520874,237620000,0.3855500012636185,0.3863300013542175,39.91415913764161,0.0013315408023166775,-0.0021194431792945223,-0.0002060179150001096,0.40031655458540655,0.3730834481325653,0
2013-12-17,0.3562818467617035,0.3777500092983246,0.3787499964237213,0.3725000023841858,0.37575000524520874,274104000,0.38397500216960906,0.38609000146389005,38.326009234246534,0.004654314449070052,-0.0024410175911043774,-0.0006530178502209632,0.39951946109338826,0.37220554381803445,0
2013-12-18,0.3612334430217743,0.382999986410141,0.38374999165534973,0.3737500011920929,0.3785000145435333,426232000,0.38237500190734863,0.38602000117301943,42.14874160363026,0.013898019808307405,-0.002246343898091363,-0.0009716830597950431,0.3994288731116445,0.37199612970169477,0
2013-12-19,0.36264821887016296,0.38449999690055847,0.38499999046325684,0.3799999952316284,0.3824999928474426,258544000,0.3815750002861023,0.38610000133514405,45.37816136227146,0.003916476615252851,-0.0019485634567733001,-0.0011670591391906946,0.3994148626033045,0.37243513920867666,0
2013-12-20,0.3699577748775482,0.3922500014305115,0.39250001311302185,0.3842499852180481,0.3852500021457672,382080000,0.382124999165535,0.3862500011920929,48.81888913815421,0.020156058757933693,-0.0010748198612511861,-0.001148611283602793,0.40008775149368325,0.3726622506520839,0
2013-12-23,0.37207984924316406,0.3944999873638153,0.39774999022483826,0.39125001430511475,0.3944999873638153,168568000,0.38354999721050265,0.38651000082492826,50.76334940081372,0.005736101784826753,-0.00019852819644755604,-0.0009585946661717457,0.400895201184594,0.37335479953066175,0
2013-12-24,0.37302297353744507,0.3955000042915344,0.39675000309944153,0.39149999618530273,0.39675000309944153,79600000,0.3841999977827072,0.3866750007867813,47.13115955482163,0.0025348972363765654,0.0005700609619083696,-0.0006528635405557226,0.40178381509222727,0.37324118607602375,0
2013-12-26,0.36948612332344055,0.3917500078678131,0.398250013589859,0.390749990940094,0.3970000147819519,168920000,0.3848499983549118,0.3868050009012222,49.35621878431103,-0.009481659628395533,0.0008665905198458335,-0.0003489727284754114,0.4018637789464582,0.37323622274631374,0
2013-12-27,0.37160831689834595,0.39399999380111694,0.3947499990463257,0.39149999618530273,0.39375001192092896,210976000,0.38647499680519104,0.3868850010633469,56.62098791304798,0.0057434228158663725,0.0012685246294923402,-2.5473256881861084e-05,0.4020631616473622,0.37318683811421915,0
2013-12-30,0.3765599727630615,0.39925000071525574,0.3995000123977661,0.39375001192092896,0.3942500054836273,248180000,0.3888499975204468,0.3870550012588501,67.75700466030364,0.013324890854665483,0.0019877781201780853,0.0003771770185301282,0.40341143715422506,0.37276356410939343,0
2013-12-31,0.3777388632297516,0.40049999952316284,0.4025000035762787,0.39750000834465027,0.4000000059604645,235776000,0.39129999876022337,0.38716000139713286,62.5,0.0031308673905265927,0.002628358074819981,0.0008274132297880987,0.4045504122747952,0.37229958774904665,0
2014-01-02,0.373966246843338,0.39649999141693115,0.3995000123977661,0.3930000066757202,0.39800000190734863,260092000,0.393174996972084,0.3871650010347366,62.16214648819216,-0.00998753585766321,0.002781195192349095,0.001218169622300298,0.4049530158675064,0.3721969832741867,0
2014-01-03,0.36948612332344055,0.3917500078678131,0.39800000190734863,0.390500009059906,0.3972499966621399,259332000,0.39404999911785127,0.38711500108242036,66.09195008557033,-0.01197978222431606,0.002490328774046535,0.0014726014526495455,0.403926452715225,0.37249854830997486,0
2014-01-06,0.3744378685951233,0.3970000147819519,0.4000000059604645,0.3919999897480011,0.3957499861717224,409492000,0.3953000009059906,0.38730500161647796,73.11830369016863,0.013401421336819208,0.0026528661343499516,0.0017086543889896267,0.40453414645561425,0.3723408547364786,0
2014-01-07,0.38056835532188416,0.4034999907016754,0.4050000011920929,0.398250013589859,0.4009999930858612,333288000,0.396424999833107,0.3876800012588501,76.19048970627387,0.01637273470454037,0.0032684947249433938,0.0020206224561803805,0.4066908872365961,0.3718591117620459,0
2014-01-08,0.3857559263706207,0.4090000092983246,0.41100001335144043,0.4034999907016754,0.4050000011920929,308192000,0.3978750020265579,0.38824000120162966,77.77778955153977,0.013630777505309943,0.00415232493639528,0.0024469629522233605,0.40966970811012965,0.3717552911269309,0
2014-01-09,0.3713725805282593,0.39375001192092896,0.4034999907016754,0.39250001311302185,0.4027499854564667,292172000,0.39770000278949735,0.38851000130176544,58.113227238559396,-0.03728605630977455,0.0035809405541633588,0.0026737584726113607,0.4099358704909827,0.37196413008122187,0
2014-01-10,0.3709008991718292,0.3932499885559082,0.39774999022483826,0.38975000381469727,0.39500001072883606,218492000,0.3978500008583069,0.38876000106334685,56.70497349306463,-0.001269900571129745,0.003052578384502458,0.00274952245498958,0.4101665684444408,0.3725334307687778,0
2014-01-13,0.36217668652534485,0.3840000033378601,0.3957499861717224,0.38324999809265137,0.3932499885559082,243332000,0.3968500018119812,0.3888300013542175,43.820225220760456,-0.02352189570816232,0.0018659416429066544,0.0025728062925729953,0.40972036003125994,0.37360463858591225,1
2014-01-14,0.37349462509155273,0.3959999978542328,0.39675000309944153,0.3842499852180481,0.38600000739097595,241828000,0.3965250015258789,0.38915500104427336,50.98039903167773,0.031249985448084994,0.0018722407196814506,0.002432693177994687,0.4091382866025746,0.37623671244375106,0
2014-01-15,0.37750309705734253,0.40024998784065247,0.40174999833106995,0.3959999978542328,0.39774999022483826,175044000,0.3965000003576279,0.3895300006866455,52.97804717176795,0.01073229800365838,0.0021948703574424244,0.0023851286138842345,0.4086598306203601,0.37914016849749116,0
2014-01-16,0.37868213653564453,0.40149998664855957,0.4022499918937683,0.398499995470047,0.40024998784065247,220652000,0.3969999998807907,0.3901500004529953,56.31066800047375,0.0031230452114461293,0.002522345102672907,0.002412571911641969,0.4080938487677803,0.3820811480850944,0
2014-01-17,0.37703150510787964,0.3997499942779541,0.40625,0.3972499966621399,0.40149998664855957,340400000,0.3977999985218048,0.3907450002431869,53.74592960359601,-0.00435863618630028,0.0026105684307376475,0.002452171215461105,0.4077583792715852,0.3840916183680708,0
2014-01-21,0.3784462809562683,0.4012500047683716,0.4037500023841858,0.3970000147819519,0.40024998784065247,246076000,0.39822499752044677,0.39132000029087066,51.36986608956294,0.0037523715119167633,0.002769598160727804,0.0025156566045144452,0.40751261914076875,0.38601237928566867,0
2014-01-22,0.3779747188091278,0.4007500112056732,0.4025000035762787,0.3959999978542328,0.4020000100135803,337940000,0.39794999957084654,0.3920600003004074,50.17301851621928,-0.00124608986107555,0.002822746204456661,0.0025770745245028885,0.4078582588621802,0.3865167405417733,0
2014-01-23,0.3765599727630615,0.39925000071525574,0.4037500023841858,0.39625000953674316,0.3995000123977661,185028000,0.39697499871253966,0.39226500034332273,51.971333362672794,-0.0037430079812216244,0.002712559405242787,0.002604171500650868,0.40805526784681595,0.38679473289228167,0
2014-01-24,0.36689242720603943,0.3889999985694885,0.39750000834465027,0.3889999985694885,0.3959999978542328,246696000,0.3964999973773956,0.3922000002861023,48.17275129100493,-0.025673142460624576,0.0017776543696693126,0.002438868074454557,0.40835704305539056,0.3858429571115024,0
2014-01-27,0.36453452706336975,0.3865000009536743,0.3944999873638153,0.3842499852180481,0.3889999985694885,233812000,0.39582499861717224,0.3920700001716614,42.75861020037029,-0.006426729113130358,0.0008254907357542751,0.0021161926067145005,0.4088399930265859,0.38483500644889324,0
2014-01-28,0.36807146668434143,0.39024999737739563,0.390500009059906,0.3842499852180481,0.3857499957084656,167996000,0.3964499980211258,0.3918000000715256,40.501798393623034,0.009702448679090203,0.0003692312987016999,0.0017668003451119403,0.40895254469571074,0.3843474551373962,0
2014-01-29,0.36453452706336975,0.3865000009536743,0.39100000262260437,0.38624998927116394,0.38874998688697815,162944000,0.39549999833106997,0.3914200001955032,33.4558734908737,-0.00960921575636764,-0.0002915896991571021,0.001355122336258132,0.40904734584484836,0.3829776540121005,0
2014-01-30,0.37066519260406494,0.3930000066757202,0.39375001192092896,0.38749998807907104,0.38874998688697815,202896000,0.39477500021457673,0.39119500041007993,49.36708415069665,0.016817608553705954,-0.00028748501367925616,0.0010266008662706545,0.4085598123380866,0.382715188234118,0
2014-01-31,0.3701935410499573,0.39250001311302185,0.3947499990463257,0.38725000619888306,0.38749998807907104,335348000,0.39387500286102295,0.3911550009250641,49.367108981997376,-0.00127224822952976,-0.0003208784358856298,0.0007571050058393978,0.40842724753058335,0.3824477552112303,0
2014-02-03,0.3652419447898865,0.38725000619888306,0.3957499861717224,0.3857499957084656,0.39524999260902405,431728000,0.39262500405311584,0.39118000090122224,52.941179643580334,-0.01337581334711202,-0.0007621886095582342,0.00045324628275987143,0.408620347523283,0.38180465505163763,0
2014-02-04,0.3673640489578247,0.3894999921321869,0.39024999737739563,0.38499999046325684,0.3869999945163727,280692000,0.3914500027894974,0.3913650006055832,42.857133500051745,0.0058101637115230975,-0.0009197724761941806,0.00017864253096906105,0.40845277143869996,0.38122222887124424,0
2014-02-05,0.3640628755092621,0.38600000739097595,0.3880000114440918,0.382999986410141,0.3867500126361847,214676000,0.3899750024080276,0.3914200007915497,34.07822531234183,-0.008985840338664564,-0.0013119549439263856,-0.00011947696401002828,0.4074827331791535,0.38044226879972065,0
2014-02-06,0.3687788248062134,0.39100000262260437,0.3919999897480011,0.38600000739097595,0.3865000009536743,168380000,0.38915000259876253,0.3916500008106232,39.175267867731684,0.012953355274327727,-0.0012054093381288489,-0.0003366634388337924,0.4046222670994806,0.3815027342118215,0
2014-02-07,0.37420210242271423,0.39675000309944153,0.3972499966621399,0.38850000500679016,0.3919999897480011,157248000,0.3899250030517578,0.39183000087738035,47.14286444138789,0.014705883473834946,-0.0006495070808688053,-0.000399232167240795,0.4048871146569876,0.3815378857721658,0
2014-02-10,0.3753810226917267,0.39800000190734863,0.4032500088214874,0.3959999978542328,0.39625000953674316,324372000,0.39107500314712523,0.39197000086307526,46.88994751365774,0.0031505955844788325,-0.00010685432961127228,-0.0003407565997148905,0.4053194627334771,0.38158053903082045,0
2014-02-11,0.3831622302532196,0.40625,0.40724998712539673,0.398250013589859,0.40024998784065247,235384000,0.39267500340938566,0.3922450006008148,54.58332608971,0.02072863832440852,0.0009776381789599053,-7.70776439799313e-05,0.40686555124238727,0.3822594501881242,1
2014-02-12,0.39683809876441956,0.4207499921321869,0.42375001311302185,0.4074999988079071,0.4074999988079071,744528000,0.3961000025272369,0.39286000072956084,64.72603075274998,0.03569228832538318,0.002972865150021098,0.0005329109148202746,0.412795815370033,0.3788041854882738,1
2014-02-13,0.40933501720428467,0.4339999854564667,0.43650001287460327,0.42375001311302185,0.4312500059604645,902836000,0.40020000040531156,0.3936650002002716,79.60527579912436,0.03149136915519435,0.00555917788370075,0.0015381643085963697,0.42156875551117917,0.3734062451087092,1
2014-02-14,0.42230361700057983,0.4477500021457672,0.44874998927116394,0.429749995470047,0.4300000071525574,817536000,0.40572499930858613,0.39475000023841855,85.10030150740037,0.03168206716605937,0.008619006252725103,0.0029543326974221166,0.432752353911344,0.36684764825826505,0
2014-02-18,0.4220677316188812,0.44749999046325684,0.4494999945163727,0.4437499940395355,0.4480000138282776,428988000,0.4117499977350235,0.3957200002670288,84.1791086203283,-0.000558373380931898,0.010898141436088304,0.0045430944451553545,0.44144134890943,0.3629336528787094,0
2014-02-19,0.4277268648147583,0.45350000262260437,0.45750001072883606,0.445499986410141,0.44749999046325684,450340000,0.4181499987840652,0.39694000005722047,88.95349139423242,0.013407848686513457,0.013038226764128913,0.0062421209089500666,0.45025604686701354,0.35934395470654906,1
2014-02-20,0.4428175985813141,0.46950000524520874,0.47049999237060547,0.45375001430511475,0.4544999897480011,398088000,0.4264999985694885,0.39859499990940095,90.0523584717243,0.03528115221626438,0.01584270149799666,0.008162237026759386,0.4620364589451622,0.3544385420323539,0
2014-02-21,0.43951645493507385,0.4659999907016754,0.47475001215934753,0.46299999952316284,0.46875,451052000,0.43399999737739564,0.4003099995851517,87.30962823650151,-0.007454769977489839,0.017580192491166824,0.010045828119640873,0.47101273341777095,0.3521372665583872,0
2014-02-24,0.4458828270435333,0.4727500081062317,0.4762499928474426,0.460750013589859,0.4650000035762787,403112000,0.44159999787807463,0.40198499977588653,92.74999076128226,0.014485016178632293,0.019279593461208666,0.011892581187954433,0.48010215421432045,0.35142284671551205,0
2014-02-25,0.4438694715499878,0.4684999883174896,0.47200000286102295,0.4634999930858612,0.4699999988079071,242184000,0.44864999651908877,0.403649999499321,88.72546642069051,-0.008989994110771171,0.020052289583236904,0.013524522867010929,0.48675094791574036,0.3529740517504736,0
2014-02-26,0.44315898418426514,0.46775001287460327,0.47450000047683716,0.4662500023841858,0.4675000011920929,360884000,0.45479999780654906,0.40544999957084654,91.18386177254219,-0.0016008014121402514,0.020369335061367955,0.014893485305882335,0.4923597423549282,0.3551152588610066,0
2014-02-27,0.4381849467754364,0.4625000059604645,0.4724999964237213,0.4612500071525574,0.46775001287460327,388848000,0.45897499918937684,0.4071899998188019,85.92962822299192,-0.011223958887514263,0.019966799370896904,0.01590814811888525,0.49589400857444377,0.35918099314217,0
2014-02-28,0.4353427290916443,0.4595000147819519,0.4645000100135803,0.45274999737739563,0.46000000834465027,321692000,0.4615250021219254,0.408860000371933,82.42892958431096,-0.006486467329405832,0.019184564996647724,0.016563431494437744,0.4986121315783152,0.36311287094892175,0
2014-03-03,0.43321096897125244,0.4572499990463257,0.4572499990463257,0.445250004529953,0.4492500126361847,375948000,0.4624750018119812,0.410450000166893,80.30688291399741,-0.004896660855808532,0.018173587351340947,0.016885462665818383,0.5003015277252983,0.36789847339526893,0
